question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
张天佑在维权过程中如何与用人单位交涉？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4",1,True,1.0
张天佑在维权过程中如何与用人单位交涉？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c0",1,True,1.0
张天佑在谈判期间遇到什么困难？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,1,True,1.0
张天佑在谈判期间遇到什么困难？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2",1,True,1.0
张天佑在谈判期间遇到什么困难？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c0",1,True,1.0
张天佑为何要陪同家属将死者送至殡仪馆火化？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,1,True,1.0
张天佑为何要陪同家属将死者送至殡仪馆火化？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3",1,True,1.0
张天佑为何要陪同家属将死者送至殡仪馆火化？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c4,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c0",1,True,1.0
黄治东为什么说打工是一所大学校？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,0,False,0.0
黄治东为什么说打工是一所大学校？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6",2,True,1.0
黄治东为什么说打工是一所大学校？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10",2,True,1.0
黄治东在1990年做了什么工作？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,0,False,0.0
黄治东在1990年做了什么工作？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5",2,True,1.0
黄治东在1990年做了什么工作？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10",2,True,1.0
叙永县有多少家矿山企业为农民工办理了养老保险？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,1,True,1.0
叙永县有多少家矿山企业为农民工办理了养老保险？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2",1,True,1.0
叙永县有多少家矿山企业为农民工办理了养老保险？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5",1,True,1.0
黄治东在鸡场工作期间如何应对种鸡新城疫的危机？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,1,True,1.0
黄治东在鸡场工作期间如何应对种鸡新城疫的危机？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10",1,True,1.0
黄治东在鸡场工作期间如何应对种鸡新城疫的危机？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5",1,True,1.0
黄治东在非典期间净赔了多少万元？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,1,True,1.0
黄治东在非典期间净赔了多少万元？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5",1,True,1.0
黄治东在非典期间净赔了多少万元？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10",1,True,1.0
黄治东如何提高育雏期鸡苗的成活率？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,0,False,0.0
黄治东如何提高育雏期鸡苗的成活率？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10",3,True,1.0
黄治东如何提高育雏期鸡苗的成活率？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c9,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c8,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c7",3,True,1.0
大学生志愿者为农民工拍照的目的是什么？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,0,False,0.0
大学生志愿者为农民工拍照的目的是什么？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5",2,True,1.0
大学生志愿者为农民工拍照的目的是什么？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c10,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c5,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c0",2,True,1.0
为什么人们更信任能力差一些却足够敬业的人？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,1,True,1.0
为什么人们更信任能力差一些却足够敬业的人？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c14,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13",1,True,1.0
为什么人们更信任能力差一些却足够敬业的人？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c12,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c14,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c11,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c15",1,True,1.0
黎某为什么想抢劫银行？,1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,1,True,1.0
黎某为什么想抢劫银行？,3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c14,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1",1,True,1.0
黎某为什么想抢劫银行？,5,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,"newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c13,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c14,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,yanbaopptmerge_yanbaoPPT_4975_p4975_c0",1,True,1.0
What is the English translation of 'in the center of'?,1,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,1,True,1.0
What is the English translation of 'in the center of'?,3,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,"jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3",1,True,1.0
What is the English translation of 'in the center of'?,5,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,"jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,jiaocaineedrop_jiaocai_needrop_en_453_p453_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c16",1,True,1.0
点亮；露出喜色是什么意思？,1,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,0,False,0.0
点亮；露出喜色是什么意思？,3,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1,"jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c15",2,True,1.0
点亮；露出喜色是什么意思？,5,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1,"jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c0,jiaocaineedrop_jiaocai_needrop_en_1118_p1118_c1,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c15,notes_f7f010b78016aeebd76e56d9283eb67f_27_p27_c1,exam_paper_2016年安徽省中考英语试题（解析）_page_003_p3_c1",2,True,1.0
What is the Modern English equivalent of the Old English fót?,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,1,True,1.0
What is the Modern English equivalent of the Old English fót?,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1,color_textbook_教材全解1+1二年级上册英语上海牛津版_page_067_p67_c4",1,True,1.0
What is the Modern English equivalent of the Old English fót?,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1,color_textbook_教材全解1+1二年级上册英语上海牛津版_page_067_p67_c4,scihub_ijcac.2012040101.pdf_5_p5_c6,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4",1,True,1.0
What is the range of plasmid DNA concentrations used in the experiment?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,1,True,1.0
What is the range of plasmid DNA concentrations used in the experiment?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,scihub_bloodadvances.2019030924.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c5",1,True,1.0
What is the range of plasmid DNA concentrations used in the experiment?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,scihub_bloodadvances.2019030924.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_llm-raw-scihub-o.O-s00348-006-0169-y.pdf_2_p2_c6",1,True,1.0
What is the procedure used when assembling more than three DNA segments of a gene in tandem?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,1,True,1.0
What is the procedure used when assembling more than three DNA segments of a gene in tandem?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2",1,True,1.0
What is the procedure used when assembling more than three DNA segments of a gene in tandem?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.05.085.pdf_4_p4_c5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3",1,True,1.0
Which author is associated with the method of artificial DNA splicing by directed ligation?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,1,True,1.0
Which author is associated with the method of artificial DNA splicing by directed ligation?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1",1,True,1.0
Which author is associated with the method of artificial DNA splicing by directed ligation?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3",1,True,1.0
Which reference discusses the megaprimer method of site-directed mutagenesis?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,1,True,1.0
Which reference discusses the megaprimer method of site-directed mutagenesis?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0",1,True,1.0
Which reference discusses the megaprimer method of site-directed mutagenesis?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,"docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3",1,True,1.0
Which author is mentioned in reference 9?,1,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c4,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,0,False,0.0
Which author is mentioned in reference 9?,3,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c4,"newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,jiaocaineedrop_jiaocai_needrop_en_887_p887_c0,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2",0,False,0.0
Which author is mentioned in reference 9?,5,docstructbench_llm-raw-scihub-o.O-j.ab.2007.10.021.pdf_3_p3_c4,"newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c3,jiaocaineedrop_jiaocai_needrop_en_887_p887_c0,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2,docstructbench_llm-raw-scihub-o.O-j.ergon.2004.09.009.pdf_13_p13_c5,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c0",0,False,0.0
What was the percentage increase in Canada's merchandise trade exports in November?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,1,True,1.0
What was the percentage increase in Canada's merchandise trade exports in November?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c4",1,True,1.0
What was the percentage increase in Canada's merchandise trade exports in November?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c7,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c6",1,True,1.0
What was the trade deficit with the rest of the world after the imports increased?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c1,1,True,1.0
What was the trade deficit with the rest of the world after the imports increased?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c7",1,True,1.0
