question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the value of f_1 and f_2 according to the document fragment?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_002_p2_c9,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c7,PPT_MMAT5390Lecture1_page_023_p23_c0,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_002_p2_c8,docstructbench_llm-raw-scihub-o.O-hup.777.pdf_7_p7_c9,eastmoney_ea59610b9b1a8f0df46f7a89da1116cbf256c772e1148f26017991e28c8bca21.pdf_18_p18_c12",0,False,0.0
What is the value of the number mentioned in the document fragment?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,0,False,0.0
What is the value of the number mentioned in the document fragment?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c0,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,notes_f7f010b78016aeebd76e56d9283eb67f_113_p113_c1,jiaocaineedrop_jiaocai_needrop_en_3399_p3399_c0",0,False,0.0
What is the value of the number mentioned in the document fragment?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c0,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,notes_f7f010b78016aeebd76e56d9283eb67f_113_p113_c1,jiaocaineedrop_jiaocai_needrop_en_3399_p3399_c0,jiaocaineedrop_jiaocai_needrop_en_1826_p1826_c2,jiaocaineedrop_jiaocai_needrop_en_397_p397_c2",0,False,0.0
What is the optimal arrangement of numbers on a circle according to the proof?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,1,True,1.0
What is the optimal arrangement of numbers on a circle according to the proof?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,exam_paper_en-file-putnam-archive_2010_Solutions_2010s_page_001_p1_c1",1,True,1.0
What is the optimal arrangement of numbers on a circle according to the proof?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,exam_paper_en-file-putnam-archive_2010_Solutions_2010s_page_001_p1_c1,exam_paper_en-file-putnam-archive_2008_Solutions_2008s_page_004_p4_c1,exam_paper_en-file-putnam-archive_2008_Solutions_2008s_page_004_p4_c0",1,True,1.0
What is the maximum value of the sum according to the formula provided?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,1,True,1.0
What is the maximum value of the sum according to the formula provided?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,exam_paper_en-file-putnam-archive_1991_Problems_1991_page_001_p1_c3,exam_paper_en-file-putnam-archive_1991_Problems_1991_page_001_p1_c2",1,True,1.0
What is the maximum value of the sum according to the formula provided?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,exam_paper_en-file-putnam-archive_1991_Problems_1991_page_001_p1_c3,exam_paper_en-file-putnam-archive_1991_Problems_1991_page_001_p1_c2,docstructbench_llm-raw-scihub-o.O-s00348-006-0148-3.pdf_5_p5_c0,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_001_p1_c1",1,True,1.0
What is the maximal difference when x and y equal n-1 and n-2?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,1,True,1.0
What is the maximal difference when x and y equal n-1 and n-2?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,jiaocai_71434495.pdf_0_p0_c3",1,True,1.0
What is the maximal difference when x and y equal n-1 and n-2?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c2,jiaocai_71434495.pdf_0_p0_c3,exam_paper_en-file-putnam-archive_2004_Solutions_2004s_page_004_p4_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c2",1,True,1.0
What form does the conjugate B of A take?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,1,True,1.0
What form does the conjugate B of A take?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,exam_paper_en-file-putnam-archive_2004_Problems_2004_page_001_p1_c6",1,True,1.0
What form does the conjugate B of A take?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,exam_paper_en-file-putnam-archive_2004_Problems_2004_page_001_p1_c6,docstructbench_llm-raw-scihub-o.O-s10555-005-1578-8.pdf_5_p5_c5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c4",1,True,1.0
What is the value of sin x according to the direct computation?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,1,True,1.0
What is the value of sin x according to the direct computation?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,jiaocaineedrop_chap10.pdf_8_p8_c0",1,True,1.0
What is the value of sin x according to the direct computation?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c4,jiaocaineedrop_chap10.pdf_8_p8_c0,jiaocaineedrop_jiaocai_needrop_en_349_p349_c3,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_001_p1_c7",1,True,1.0
What is the relationship between the number of balanced strings and acceptable domino arrangements?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,0,False,0.0
What is the relationship between the number of balanced strings and acceptable domino arrangements?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c5",2,True,1.0
What is the relationship between the number of balanced strings and acceptable domino arrangements?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c5,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c4,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c6",2,True,1.0
How is the count of balanced strings determined according to the text?,1,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,1,True,1.0
How is the count of balanced strings determined according to the text?,3,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c4,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c5",1,True,1.0
How is the count of balanced strings determined according to the text?,5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,"exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c8,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c4,exam_paper_en-file-putnam-archive_1996_Problems_1996_page_001_p1_c5,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_003_p3_c7,docstructbench_llm-raw-the-eye-o.O-TraneGuide.pdf_7_p7_c1",1,True,1.0
What is the length of BC in the rectangle HOMF with HO = 11 and OM = 5?,1,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,1,True,1.0
What is the length of BC in the rectangle HOMF with HO = 11 and OM = 5?,3,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_2604_p2604_c0,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0",1,True,1.0
What is the length of BC in the rectangle HOMF with HO = 11 and OM = 5?,5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_2604_p2604_c0,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,book_en_搬书匠-3299-Swift Data Structure and Algorithms-2016-英文版_page_142_p142_c0,jiaocaineedrop_jiaocai_needrop_en_664_p664_c1",1,True,1.0
What happens when a player runs out of pennies?,1,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c1,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,0,False,0.0
What happens when a player runs out of pennies?,3,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c1,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c3",2,True,1.0
What happens when a player runs out of pennies?,5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c1,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c0,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1",2,True,1.0
What is the form of the sum $\sum_{m=1}^{n} 1/m$ according to B–3?,1,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,1,True,1.0
What is the form of the sum $\sum_{m=1}^{n} 1/m$ according to B–3?,3,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_002_p2_c4,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_002_p2_c3",1,True,1.0
What is the form of the sum $\sum_{m=1}^{n} 1/m$ according to B–3?,5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_002_p2_c4,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_002_p2_c3,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c2,exam_paper_en-file-putnam-archive_2004_Solutions_2004s_page_004_p4_c8",1,True,1.0
What is the diameter of the dissection of the 3–4–5 triangle into four parts?,1,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,1,True,1.0
What is the diameter of the dissection of the 3–4–5 triangle into four parts?,3,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_003_p3_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_003_p3_c2",1,True,1.0
What is the diameter of the dissection of the 3–4–5 triangle into four parts?,5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,"exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c4,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_003_p3_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_003_p3_c2,jiaocaineedrop_jiaocai_needrop_en_541_p541_c0,jiaocaineedrop_AMC8_V5.pdf_64_p64_c1",1,True,1.0
What is the value of BF multiplied by FC?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,1,True,1.0
What is the value of BF multiplied by FC?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_2604_p2604_c1,docstructbench_llm-raw-scihub-o.O-chem.200700118.pdf_7_p7_c7",1,True,1.0
What is the value of BF multiplied by FC?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_2604_p2604_c1,docstructbench_llm-raw-scihub-o.O-chem.200700118.pdf_7_p7_c7,exam_paper_en-file-putnam-archive_2001_Solutions_2001s_page_001_p1_c6,docstructbench_llm-raw-scihub-o.O-ceat.200600410.pdf_5_p5_c9",1,True,1.0
What is the value of BC calculated in the formula?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1,jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c2,0,False,0.0
What is the value of BC calculated in the formula?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1,"jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c2,jiaocaineedrop_jiaocai_needrop_en_664_p664_c1,jiaocaineedrop_jiaocai_needrop_en_2820_p2820_c4",0,False,0.0
What is the value of BC calculated in the formula?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1,"jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c2,jiaocaineedrop_jiaocai_needrop_en_664_p664_c1,jiaocaineedrop_jiaocai_needrop_en_2820_p2820_c4,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_c3,jiaocaineedrop_jiaocai_needrop_en_2820_p2820_c0",0,False,0.0
What happens if there is more than one player after two complete rounds?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,1,True,1.0
What happens if there is more than one player after two complete rounds?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1",1,True,1.0
What happens if there is more than one player after two complete rounds?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c2,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c1,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_002_p2_c6,exam_paper_en-file-putnam-archive_2011_Problems_2011_page_001_p1_c6",1,True,1.0
What is the value of the sum from n equals 0 to infinity of 1 over 2 to the power n times n factorial?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c4,jiaocaineedrop_20608808.pdf_0_p0_c4,0,False,0.0
What is the value of the sum from n equals 0 to infinity of 1 over 2 to the power n times n factorial?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c4,"jiaocaineedrop_20608808.pdf_0_p0_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_003_p3_c0,book_en_国外数学教材-An Excursion through Elementary Mathematics（初等数学漫游）-An excursion through elementary mathematics, Vol.3 (Caminha Muniz Neto A)_0242_p242_c2",0,False,0.0
What is the value of the sum from n equals 0 to infinity of 1 over 2 to the power n times n factorial?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c4,"jiaocaineedrop_20608808.pdf_0_p0_c4,exam_paper_en-file-putnam-archive_2000_Solutions_2000s_page_003_p3_c0,book_en_国外数学教材-An Excursion through Elementary Mathematics（初等数学漫游）-An excursion through elementary mathematics, Vol.3 (Caminha Muniz Neto A)_0242_p242_c2,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_002_p2_c0,exam_paper_en-file-putnam-archive_2000_Problems_2000_page_001_p1_c0",0,False,0.0
What equation is derived after assuming $ a_{1}=a_{3} $ and $ a_{5}=a_{7} $?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,1,True,1.0
What equation is derived after assuming $ a_{1}=a_{3} $ and $ a_{5}=a_{7} $?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,book_en_国外数学教材-An Excursion through Elementary Mathematics（初等数学漫游）-An excursion through elementary mathematics, Vol.3 (Caminha Muniz Neto A)_0100_p100_c0,PPT_lecture1_page_005_p5_c0",1,True,1.0
What equation is derived after assuming $ a_{1}=a_{3} $ and $ a_{5}=a_{7} $?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,book_en_国外数学教材-An Excursion through Elementary Mathematics（初等数学漫游）-An excursion through elementary mathematics, Vol.3 (Caminha Muniz Neto A)_0100_p100_c0,PPT_lecture1_page_005_p5_c0,jiaocaineedrop_jiaocai_needrop_en_1435_p1435_c2,exam_paper_en-file-putnam-archive_2000_Problems_2000_page_001_p1_c0",1,True,1.0
What is the form of the values of c for which x_{n+1}=0?,1,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,1,True,1.0
What is the form of the values of c for which x_{n+1}=0?,3,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c2",1,True,1.0
What is the form of the values of c for which x_{n+1}=0?,5,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,"exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c6,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_001_p1_c5,exam_paper_en-file-putnam-archive_1997_Problems_1997_page_001_p1_c2,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_002_p2_c7,exam_paper_en-file-putnam-archive_1997_Solutions_1997s_page_002_p2_c1",1,True,1.0
