question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
Who was the first banker to cross the line into investment dealer according to David Kassie?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,1,True,1.0
Who was the first banker to cross the line into investment dealer according to David Kassie?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c10,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c8",1,True,1.0
Who was the first banker to cross the line into investment dealer according to David Kassie?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c11,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c10,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c8,newspaper_Daily Mirror 2025-1-8@magazinesclubnew_page_058_p58_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12",1,True,1.0
What was the amount settled by Gerry McCaughey for the lawsuits?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,1,True,1.0
What was the amount settled by Gerry McCaughey for the lawsuits?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c7,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3",1,True,1.0
What was the amount settled by Gerry McCaughey for the lawsuits?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c7,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,newspaper_e62730aaeb9b509119e0c3699ac18201_1_p1_c6,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What happens to providers using out-of-pocket or private pay options according to the text?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,0,False,0.0
What happens to providers using out-of-pocket or private pay options according to the text?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14",2,True,1.0
What happens to providers using out-of-pocket or private pay options according to the text?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12,yanbaor2_7f386f737cb55cffa10c8321a94bd38d7169cd69b3b253b9e2e502c12a68feea.pdf_15_p15_c0",2,True,1.0
What did Brett Belchetz say about services funded 100 per cent by patients or private insurance?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,1,True,1.0
What did Brett Belchetz say about services funded 100 per cent by patients or private insurance?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c2",1,True,1.0
What did Brett Belchetz say about services funded 100 per cent by patients or private insurance?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,docstructbench_llm-raw-scihub-o.O-hup.908.pdf_5_p5_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c6",1,True,1.0
What did Ontario Health Minister Sylvia Jones request from the federal government?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,1,True,1.0
What did Ontario Health Minister Sylvia Jones request from the federal government?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14",1,True,1.0
What did Ontario Health Minister Sylvia Jones request from the federal government?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c15,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c13,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c14,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c5",1,True,1.0
喜欢书法的人数比喜欢游泳的人数少多少人？,1,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,1,True,1.0
喜欢书法的人数比喜欢游泳的人数少多少人？,3,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,"jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_3274_p3274_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-61323717.pdf_203_p203_c0",1,True,1.0
喜欢书法的人数比喜欢游泳的人数少多少人？,5,jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,"jiaocaineedrop_jiaocai_needrop_en_3937_p3937_c0,jiaocaineedrop_jiaocai_needrop_en_3274_p3274_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-61323717.pdf_203_p203_c0,yanbaopptmerge_yanbaoPPT_5945_p5945_c0,yanbaopptmerge_yanbaoPPT_495_p495_c0",1,True,1.0
What was the tumor volume threshold for inoculating the mice?,1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,1,True,1.0
What was the tumor volume threshold for inoculating the mice?,3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1",1,True,1.0
What was the tumor volume threshold for inoculating the mice?,5,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,scihub_bloodadvances.2019030924.pdf_3_p3_c9",1,True,1.0
What was the duration of treatment for mice bearing B16/PDGF-BB tumors?,1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,1,True,1.0
What was the duration of treatment for mice bearing B16/PDGF-BB tumors?,3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2",1,True,1.0
What was the duration of treatment for mice bearing B16/PDGF-BB tumors?,5,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,scihub_s00586-010-1656-7.pdf_3_p3_c2",1,True,1.0
What was the treatment regimen for the Sis-NIH3T3 tumors?,1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,1,True,1.0
What was the treatment regimen for the Sis-NIH3T3 tumors?,3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What was the treatment regimen for the Sis-NIH3T3 tumors?,5,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,scihub_bloodadvances.2019030924.pdf_3_p3_c7,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
What amount of PDGF-BB was released into the medium by the B16/PDGF-BB cells after 2 days?,1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,1,True,1.0
What amount of PDGF-BB was released into the medium by the B16/PDGF-BB cells after 2 days?,3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1",1,True,1.0
What amount of PDGF-BB was released into the medium by the B16/PDGF-BB cells after 2 days?,5,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,"docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c3,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c0,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c1,docstructbench_llm-raw-scihub-o.O-ijc.22999.pdf_3_p3_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3",1,True,1.0
增额终身寿险在低利率环境下的优势是什么？,1,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,1,True,1.0
增额终身寿险在低利率环境下的优势是什么？,3,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,"eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c1",1,True,1.0
增额终身寿险在低利率环境下的优势是什么？,5,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,"eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c0,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1,newspaper_2c69e142b52dbb30cac2cb11d3eb25e5_1_p1_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c5,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12",1,True,1.0
线上线下结合的服务包括哪些内容？,1,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,1,True,1.0
线上线下结合的服务包括哪些内容？,3,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,"eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,yanbaor2_7f386f737cb55cffa10c8321a94bd38d7169cd69b3b253b9e2e502c12a68feea.pdf_15_p15_c0,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1",1,True,1.0
线上线下结合的服务包括哪些内容？,5,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,"eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c2,yanbaor2_7f386f737cb55cffa10c8321a94bd38d7169cd69b3b253b9e2e502c12a68feea.pdf_15_p15_c0,eastmoney_f671ab94bf8b8274d6736f1a3dc775b3b74fa68686df2946aa5307b6b2a32062.pdf_18_p18_c1,yanbaor2_a6a80b48db3438977793c75185e980ee4aff22f79083427cb03ea4134f7b241f.pdf_67_p67_c2,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1",1,True,1.0
What did a Palestinian man urge Joe Sacco to write about?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c0,1,True,1.0
What did a Palestinian man urge Joe Sacco to write about?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c0,"magazine_TheEconomist.2024.03.02_page_075_p75_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c4,magazine_TheEconomist.2024.03.02_page_075_p75_c3",1,True,1.0
What did a Palestinian man urge Joe Sacco to write about?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c0,"magazine_TheEconomist.2024.03.02_page_075_p75_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c4,magazine_TheEconomist.2024.03.02_page_075_p75_c3,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,magazine_TheEconomist.2024.03.02_page_075_p75_c1",1,True,1.0
Which event caused a surge in interest for the comic book 'Palestine'?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c1,magazine_TheEconomist.2024.03.02_page_075_p75_c1,1,True,1.0
Which event caused a surge in interest for the comic book 'Palestine'?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c1,"magazine_TheEconomist.2024.03.02_page_075_p75_c1,magazine_TheEconomist.2024.03.02_page_075_p75_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c3",1,True,1.0
Which event caused a surge in interest for the comic book 'Palestine'?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c1,"magazine_TheEconomist.2024.03.02_page_075_p75_c1,magazine_TheEconomist.2024.03.02_page_075_p75_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c3,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4,magazine_TheEconomist.2024.03.02_page_028_p28_c0",1,True,1.0
Why couldn't the boy be taken to hospital?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c2,magazine_TheEconomist.2024.03.02_page_075_p75_c2,1,True,1.0
Why couldn't the boy be taken to hospital?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c2,"magazine_TheEconomist.2024.03.02_page_075_p75_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,yanbaopptmerge_yanbaoPPT_4975_p4975_c0",1,True,1.0
Why couldn't the boy be taken to hospital?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c2,"magazine_TheEconomist.2024.03.02_page_075_p75_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,yanbaopptmerge_yanbaoPPT_4975_p4975_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c1,jiaocaineedrop_unit2t03.pdf_63_p63_c0",1,True,1.0
What does Mr Sacco's presence remind readers about the story's perspective?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c3,magazine_TheEconomist.2024.03.02_page_075_p75_c3,1,True,1.0
What does Mr Sacco's presence remind readers about the story's perspective?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c3,"magazine_TheEconomist.2024.03.02_page_075_p75_c3,magazine_TheEconomist.2024.03.02_page_075_p75_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What does Mr Sacco's presence remind readers about the story's perspective?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c3,"magazine_TheEconomist.2024.03.02_page_075_p75_c3,magazine_TheEconomist.2024.03.02_page_075_p75_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,magazine_TheEconomist.2024.03.02_page_075_p75_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2",1,True,1.0
What does the old man say about the peace process?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c4,magazine_TheEconomist.2024.03.02_page_075_p75_c4,1,True,1.0
What does the old man say about the peace process?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c4,"magazine_TheEconomist.2024.03.02_page_075_p75_c4,magazine_TheEconomist.2024.03.02_page_075_p75_c3,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What does the old man say about the peace process?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c4,"magazine_TheEconomist.2024.03.02_page_075_p75_c4,magazine_TheEconomist.2024.03.02_page_075_p75_c3,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_USAToday-2025-01-08@magazinesclubnew_page_021_p21_c5,magazine_TheEconomist.2024.03.02_page_075_p75_c0",1,True,1.0
What is the title of the book that became a bestseller in 2010?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c5,magazine_TheEconomist.2024.03.02_page_075_p75_c5,1,True,1.0
What is the title of the book that became a bestseller in 2010?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c5,"magazine_TheEconomist.2024.03.02_page_075_p75_c5,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c3",1,True,1.0
What is the title of the book that became a bestseller in 2010?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c5,"magazine_TheEconomist.2024.03.02_page_075_p75_c5,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c3,magazine_TheEconomist.2024.03.02_page_075_p75_c1,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",1,True,1.0
What is the title of the book that avoids the trap of focusing on one damned roof tile after another?,1,magazine_TheEconomist.2024.03.02_page_075_p75_c6,magazine_TheEconomist.2024.03.02_page_075_p75_c6,1,True,1.0
What is the title of the book that avoids the trap of focusing on one damned roof tile after another?,3,magazine_TheEconomist.2024.03.02_page_075_p75_c6,"magazine_TheEconomist.2024.03.02_page_075_p75_c6,magazine_TheEconomist.2024.03.02_page_075_p75_c5,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0",1,True,1.0
What is the title of the book that avoids the trap of focusing on one damned roof tile after another?,5,magazine_TheEconomist.2024.03.02_page_075_p75_c6,"magazine_TheEconomist.2024.03.02_page_075_p75_c6,magazine_TheEconomist.2024.03.02_page_075_p75_c5,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,jiaocaineedrop_biz-96816.pdf_48_p48_c3",1,True,1.0
What is the page number for Unit 1 in the document?,1,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,1,True,1.0
What is the page number for Unit 1 in the document?,3,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,"color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,jiaocaineedrop_biz-96816.pdf_48_p48_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c0",1,True,1.0
What is the page number for Unit 1 in the document?,5,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,"color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语上册_课本_人教新起点英语4A电子课本_page_091_p91_c0,jiaocaineedrop_biz-96816.pdf_48_p48_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,jiaocaineedrop_Chapter9.pdf_46_p46_c0",1,True,1.0
What is the main reason they can't go to the zoo today?,1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,1,True,1.0
What is the main reason they can't go to the zoo today?,3,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0",1,True,1.0
