question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the value for Cd in the third column?,3,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c12,"notes_9e951846094758afac08c620144e3a76_16_p16_c0,jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3",0,False,0.0
What is the value for Cd in the third column?,5,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c12,"notes_9e951846094758afac08c620144e3a76_16_p16_c0,jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,jiaocaineedrop_jiaocai_needrop_en_1290_p1290_c2,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c8",0,False,0.0
What is the eigenvalue for the fifth column?,1,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c13,docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c8,0,False,0.0
What is the eigenvalue for the fifth column?,3,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c13,"docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c8,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0100_p100_c3,scihub_ie102256j.pdf_4_p4_c4",0,False,0.0
What is the eigenvalue for the fifth column?,5,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c13,"docstructbench_llm-raw-scihub-o.O-s00374-004-0768-9.pdf_2_p2_c8,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0100_p100_c3,scihub_ie102256j.pdf_4_p4_c4,docstructbench_dianzishu_zhongwenzaixian-o.O-61569294.pdf_128_p128_c1,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0",0,False,0.0
What is the total variance explained in the first column?,1,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,1,True,1.0
What is the total variance explained in the first column?,3,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,yanbaopptmerge_d4fc7cba428625974e93183edfccea73.pdf_89_p89_c1,docstructbench_llm-raw-scihub-o.O-s00128-010-0006-0.pdf_5_p5_c3",1,True,1.0
What is the total variance explained in the first column?,5,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c14,yanbaopptmerge_d4fc7cba428625974e93183edfccea73.pdf_89_p89_c1,docstructbench_llm-raw-scihub-o.O-s00128-010-0006-0.pdf_5_p5_c3,scihub_ijcac.2012040101.pdf_5_p5_c3,scihub_j.jmb.2003.10.009.pdf_4_p4_c1",1,True,1.0
What is the significance level mentioned in the footnote?,1,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,1,True,1.0
What is the significance level mentioned in the footnote?,3,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4,eastmoney_e42b6e1cd2d48113ff4db8854e539d828d632bf9b1757e10cb8ddb2cfc7b1393.pdf_12_p12_c3",1,True,1.0
What is the significance level mentioned in the footnote?,5,docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,"docstructbench_llm-raw-scihub-o.O-s10653-010-9369-8.pdf_11_p11_c15,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4,eastmoney_e42b6e1cd2d48113ff4db8854e539d828d632bf9b1757e10cb8ddb2cfc7b1393.pdf_12_p12_c3,scihub_gbe%2Fevaa098.pdf_0_p0_c3,yanbaopptmerge_46f23989f000d2a83058955c99cdcc1220d6649f16db4f5719d356aa5ced01bc.pdf_7_p7_c4",1,True,1.0
Where is the active cell reference displayed?,1,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,1,True,1.0
Where is the active cell reference displayed?,3,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,"docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,scihub_carcin%2Fbgh032.pdf_2_p2_c0",1,True,1.0
Where is the active cell reference displayed?,5,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,"docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c0,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,scihub_carcin%2Fbgh032.pdf_2_p2_c0,docstructbench_llm-raw-scihub-o.O-dneu.20833.pdf_13_p13_c4,scihub_TNANO.2007.893575.pdf_0_p0_c1",1,True,1.0
What happens when the Mini toolbar is used?,1,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,1,True,1.0
What happens when the Mini toolbar is used?,3,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,"docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,color_textbook_教材全解1+1二年级上册英语上海牛津版_page_067_p67_c0,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0",1,True,1.0
What happens when the Mini toolbar is used?,5,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,"docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1,color_textbook_教材全解1+1二年级上册英语上海牛津版_page_067_p67_c0,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,docstructbench_llm-raw-the-eye-o.O-Team%20Bravo%20-%20System%20Error.pdf_9_p9_c2,book_en_搬书匠-3396-iPhone The Missing Manual 10th Edition-2017-英文版_page_099_p99_c0",1,True,1.0
What day will the return date for securities loaned be changed to according to Rule 294?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,1,True,1.0
What day will the return date for securities loaned be changed to according to Rule 294?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3",1,True,1.0
What day will the return date for securities loaned be changed to according to Rule 294?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c0,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5",1,True,1.0
What is the new ex-dividend date for transactions in stock with a transfer facility in Philadelphia?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,0,False,0.0
What is the new ex-dividend date for transactions in stock with a transfer facility in Philadelphia?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3",2,True,1.0
What is the new ex-dividend date for transactions in stock with a transfer facility in Philadelphia?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,yanbaopptmerge_903cf6cd7820b5463e95c5aaab9f16134f9853cd7963567497337527e73b9bcc.pdf_7_p7_c0,newspaper_d7fe1132386670993aae3dabc6247bc9_2_p2_c3",2,True,1.0
What is the new ex-dividend date for stocks with transfer facilities outside Philadelphia?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,1,True,1.0
What is the new ex-dividend date for stocks with transfer facilities outside Philadelphia?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,yanbaopptmerge_903cf6cd7820b5463e95c5aaab9f16134f9853cd7963567497337527e73b9bcc.pdf_7_p7_c0",1,True,1.0
What is the new ex-dividend date for stocks with transfer facilities outside Philadelphia?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,yanbaopptmerge_903cf6cd7820b5463e95c5aaab9f16134f9853cd7963567497337527e73b9bcc.pdf_7_p7_c0,yanbaopptmerge_cf41c3f5ddc7509959ef643ca6308d5ae90f3e87708855d6770df564b749fe7b.pdf_3_p3_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5",1,True,1.0
What is the maximum time allowed for settling most securities transactions under the proposed rule change?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,1,True,1.0
What is the maximum time allowed for settling most securities transactions under the proposed rule change?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1",1,True,1.0
What is the maximum time allowed for settling most securities transactions under the proposed rule change?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c2,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5",1,True,1.0
What is the deadline for the Commission to act on the proposed rule change?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,1,True,1.0
What is the deadline for the Commission to act on the proposed rule change?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_10_p10_c2",1,True,1.0
What is the deadline for the Commission to act on the proposed rule change?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c4,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c3,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_10_p10_c2,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_13_p13_c5,newspaper_baa51a22898f0d534a6c404ba8f12fb1_1_p1_c4",1,True,1.0
Where is the Commission's Public Reference Section located?,1,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,1,True,1.0
Where is the Commission's Public Reference Section located?,3,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,newspaper_baa51a22898f0d534a6c404ba8f12fb1_1_p1_c4,newspaper_baa51a22898f0d534a6c404ba8f12fb1_2_p2_c0",1,True,1.0
Where is the Commission's Public Reference Section located?,5,docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,"docstructbench_llm-raw-the-eye-o.O-1995_2418.pdf_1_p1_c5,newspaper_baa51a22898f0d534a6c404ba8f12fb1_1_p1_c4,newspaper_baa51a22898f0d534a6c404ba8f12fb1_2_p2_c0,newspaper_baa51a22898f0d534a6c404ba8f12fb1_1_p1_c3,newspaper_d7fe1132386670993aae3dabc6247bc9_1_p1_c2",1,True,1.0
What is the name of the research programme mentioned in the letter?,1,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,1,True,1.0
What is the name of the research programme mentioned in the letter?,3,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,"docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0,newspaper_7d8b25729455f1d061a95ec4269d72dc_1_p1_c3",1,True,1.0
What is the name of the research programme mentioned in the letter?,5,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,"docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0,newspaper_7d8b25729455f1d061a95ec4269d72dc_1_p1_c3,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c1,scihub_md.0000000000002934.pdf_0_p0_c5",1,True,1.0
What is the main goal of the programme mentioned in the fragment?,1,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c1,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,0,False,0.0
What is the main goal of the programme mentioned in the fragment?,3,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c1,"docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,PPT_esea-app101_page_003_p3_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET阅读25分【10讲 褚连一 】_第01讲第一课阅读题型综述_第一课阅读题型综述_page_004_p4_c0",0,False,0.0
What is the main goal of the programme mentioned in the fragment?,5,docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c1,"docstructbench_llm-raw-the-eye-o.O-Attitudes_Towards_Rainwater_Harvesting_1999.pdf_5_p5_c0,PPT_esea-app101_page_003_p3_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET阅读25分【10讲 褚连一 】_第01讲第一课阅读题型综述_第一课阅读题型综述_page_004_p4_c0,PPT_1637904769_page_001_p1_c0,yanbaopptmerge_yanbaoPPT_2545_p2545_c0",0,False,0.0
What command is used for file encryption according to the document fragment?,1,docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,1,True,1.0
What command is used for file encryption according to the document fragment?,3,docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,"docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-63688445.pdf_489_p489_c1,docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0",1,True,1.0
What command is used for file encryption according to the document fragment?,5,docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,"docstructbench_llm-raw-the-eye-o.O-Chapter14.pdf_2_p2_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-63688445.pdf_489_p489_c1,docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0,jiaocaineedrop_Chapter9.pdf_46_p46_c0,docstructbench_llm-raw-the-eye-o.O-1%20Excel.pdf_12_p12_c1",1,True,1.0
What is the second row under the NON-ENCUMBering EQUIPMENT table?,1,docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,1,True,1.0
What is the second row under the NON-ENCUMBering EQUIPMENT table?,3,docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,"docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,docstructbench_llm-raw-scihub-o.O-j.eswa.2008.01.070.pdf_5_p5_c1,scihub_j.jallcom.2003.09.015.pdf_1_p1_c0",1,True,1.0
What is the second row under the NON-ENCUMBering EQUIPMENT table?,5,docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,"docstructbench_llm-raw-the-eye-o.O-Character%20Sheet%20-%20Form%20Fillable.pdf_2_p2_c0,docstructbench_llm-raw-scihub-o.O-j.eswa.2008.01.070.pdf_5_p5_c1,scihub_j.jallcom.2003.09.015.pdf_1_p1_c0,docstructbench_llm-raw-the-eye-o.O-TFT-Traveller.pdf_6_p6_c0,jiaocaineedrop_2005_QP.pdf_5_p5_c0",1,True,1.0
What is the cost for housekeeping at the Orc Inn?,1,docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,1,True,1.0
What is the cost for housekeeping at the Orc Inn?,3,docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,"docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0,jiaocaineedrop_jiaocai_needrop_en_1381_p1381_c1",1,True,1.0
What is the cost for housekeeping at the Orc Inn?,5,docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,"docstructbench_llm-raw-the-eye-o.O-Dragon%20Magazine%20-%20030.pdf_5_p5_c0,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0,jiaocaineedrop_jiaocai_needrop_en_1381_p1381_c1,jiaocai_P0-9.pdf_9_p9_c0,newspaper_Daily Mail_2022-08-01@magazinesclubnew_page_009_p9_c2",1,True,1.0
What is the weight of the Halfling Blueberry Ale?,1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,1,True,1.0
What is the weight of the Halfling Blueberry Ale?,3,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-scihub-o.O-s00128-008-9367-z.pdf_4_p4_c3,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1",1,True,1.0
What is the weight of the Halfling Blueberry Ale?,5,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-scihub-o.O-s00128-008-9367-z.pdf_4_p4_c3,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,yanbaopptmerge_293df2702e017fa1e78f6fe9b42d64ce.pdf_928_p928_c2,scihub_jgh.13044.pdf_2_p2_c0",1,True,1.0
What is the cost of the Halfling Tri-flute?,1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,1,True,1.0
What is the cost of the Halfling Tri-flute?,3,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2",1,True,1.0
What is the cost of the Halfling Tri-flute?,5,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,yanbaopptmerge_9081a70ff98b3e7d640660a9412c447d.pdf_1287_p1287_c2,newspaper_USAToday-2025-01-08@magazinesclubnew_page_012_p12_c7",1,True,1.0
What connects to all three pipes on the halfling tri-flute?,1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,1,True,1.0
What connects to all three pipes on the halfling tri-flute?,3,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0",1,True,1.0
What connects to all three pipes on the halfling tri-flute?,5,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,"docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c2,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c1,docstructbench_llm-raw-the-eye-o.O-Player%27s%20Options%20-%20Halflings.pdf_11_p11_c0,docstructbench_llm-raw-scihub-o.O-chem.200700133.pdf_6_p6_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第09讲第九课写作Part9小作文详解_【8054】第九课写作Part9小作文详解_page_001_p1_c0",1,True,1.0
What happens when the register is read without using the INTBACK command?,1,docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0,docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0,1,True,1.0
What happens when the register is read without using the INTBACK command?,3,docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0,"docstructbench_llm-raw-the-eye-o.O-ST-169-R1-072694.pdf_76_p76_c0,newspaper_41a09cb64841567c220d8cac3c1cc193_1_p1_c13,docstructbench_llm-raw-scihub-o.O-hup.777.pdf_8_p8_c10",1,True,1.0
